x, y, z
0.629857,0.557931,0.357274
0.879363,0.621528,0.508294
0.811186,0.944482,0.132748
0.240058,0.429369,0.326422
0.118769,0.353542,0.579339
0.0642286,0.776785,0.718832
0.652217,0.912382,0.538589
0.996497,0.553283,0.632992
0.0524992,0.892412,0.956625
0.578754,0.972659,0.284791
0.29924,0.602517,0.842722
0.656514,0.48188,0.46425
0.164807,0.293065,0.408732
0.297555,0.533123,0.838101
0.623977,0.651891,0.191643
0.203316,0.71612,0.968428
0.922148,0.368337,0.88081
0.460737,0.364834,0.434093
0.0937292,0.417333,0.326505
0.0503538,0.996087,0.299165
0.335145,0.295327,0.901681
0.177867,0.951841,0.383561
0.642117,0.116648,0.676626
0.0508493,0.414203,0.209749
0.88895,0.0381803,0.86164
0.0805931,0.241496,0.57776
0.0490207,0.163644,0.946097
0.929831,0.624381,0.310931
0.363924,0.71811,0.728265
0.690429,0.768464,0.724352
0.989594,0.103609,0.0196795
0.891275,0.281477,0.97152
0.274836,0.923594,0.0881685
0.951462,0.974443,0.502372
0.16121,0.863393,0.540552
0.0228505,0.943986,0.782048
0.600611,0.993007,0.945692
0.546708,0.922838,0.570073
0.857639,0.286762,0.288183
0.585904,0.977191,0.0566469
0.310256,0.966785,0.160256
0.329936,0.85806,0.441733
0.301456,0.132895,0.365327
0.389625,0.084357,0.33977
0.891996,0.245567,0.203163
0.432548,0.268418,0.14715
0.214596,0.869029,0.140157
0.160288,0.415736,0.0629943
0.730361,0.273376,0.349756
0.0185442,0.859279,0.326947
0.0751911,0.169536,0.293731
0.235447,0.499471,0.151791
0.67718,0.800927,0.284686
0.0425067,0.190552,0.369043
0.382277,0.0825481,0.614611
0.58544,0.515096,0.883028
0.732589,0.729692,0.752057
0.872746,0.889981,0.167793
0.93574,0.620342,0.441169
0.285496,0.638886,0.300448
0.612443,0.714077,0.469984
0.906174,0.949524,0.969455
0.0579645,0.626704,0.770383
0.342651,0.669211,0.960935
0.711694,0.0514878,0.043483
0.326304,0.636928,0.558579
0.209333,0.369517,0.288271
0.96139,0.242263,0.178252
0.129183,0.178003,0.798594
0.570352,0.463499,0.43748
0.8708,0.0759422,0.151557
0.340784,0.982116,0.101081
0.310239,0.0400805,0.727786
0.080622,0.382731,0.396997
0.0415568,0.0944249,0.448484
0.0850398,0.420729,0.0854121
0.643619,0.630062,0.454929
0.93189,0.591451,0.697192
0.110143,0.720634,0.875196
0.908736,0.290986,0.338695
0.346216,0.161786,0.414637
0.497773,0.502569,0.396753
0.598854,0.812809,0.436834
0.32664,0.893431,0.819565
0.723637,0.934987,0.91399
0.172121,0.0200271,0.334719
0.257533,0.663646,0.964781
0.712462,0.595537,0.556232
0.409655,0.705679,0.276866
0.28485,0.614415,0.567852
0.623545,0.960631,0.729638
0.0381825,0.458404,0.232207
0.434936,0.0572585,0.0450158
0.871769,0.383898,0.938446
0.691334,0.107535,0.873434
0.605324,0.279656,0.893461
0.940043,0.537189,0.557107
0.904824,0.249651,0.152643
0.461056,0.659306,0.858322
0.737923,0.944156,0.472738
0.305775,0.567701,0.433369
0.0354126,0.605884,0.891773
0.26762,0.0408193,0.949032
0.312636,0.912589,0.33293
0.251082,0.603923,0.440465
0.124515,0.209247,0.72012
0.017976,0.149291,0.257309
0.575083,0.0541145,0.506961
0.727726,0.515171,0.166266
0.586048,0.253093,0.110422
0.0587859,0.558868,0.678123
0.492155,0.594281,0.284007
0.383928,0.8619,0.324826
0.33296,0.174536,0.237415
0.66589,0.425618,0.841338
0.106355,0.550133,0.0505851
0.826475,0.568109,0.199876
0.0837846,0.143192,0.25399
0.590745,0.870918,0.769161
0.757011,0.456966,0.022254
0.867433,0.515752,0.581122
0.545556,0.00790692,0.175403
0.829563,0.391835,0.0373029
0.154389,0.724795,0.211839
0.391804,0.390685,0.637456
0.233141,0.49704,0.187589
0.283726,0.323515,0.755698
0.483602,0.4073,0.89889
0.737592,0.998045,0.769808
0.506753,0.755056,0.226774
0.529007,0.622489,0.742526
0.110129,0.168046,0.750433
0.285531,0.997609,0.142268
0.322834,0.151998,0.867064
0.534673,0.543801,0.257749
0.172129,0.776943,0.754789
0.359719,0.0606691,0.078304
0.115417,0.544271,0.485604
0.0143076,0.281863,0.483649
0.784116,0.788616,0.238705
0.01089,0.317623,0.861194
0.753416,0.427751,0.02924
0.50385,0.713283,0.026849
0.646118,0.036117,0.178847
0.513182,0.57079,0.722648
0.77093,0.742919,0.499591
0.525719,0.102638,0.56026
0.604023,0.218056,0.104531
0.0896269,0.232363,0.386394
0.573275,0.0164789,0.17501
0.81198,0.0273689,0.492633
0.673174,0.780785,0.920384
0.702414,0.284635,0.633667
0.729263,0.930753,0.669784
0.90811,0.443935,0.240574
0.630758,0.214865,0.983494
0.13035,0.740584,0.0861318
0.69061,0.344607,0.304187
0.795141,0.434234,0.53655
0.181535,0.00750977,0.553029
0.356546,0.81949,0.580398
0.849179,0.492664,0.361184
0.769563,0.195079,0.645818
0.40323,0.924342,0.576571
0.0730141,0.832452,0.0205059
0.313588,0.463211,0.235371
0.297082,0.59356,0.975955
0.383214,0.28417,0.320562
0.687401,0.0793112,0.754797
0.223952,0.260847,0.762306
0.776981,0.617392,0.581796
0.357379,0.466571,0.0744608
0.718563,0.236134,0.269539
0.364381,0.639364,0.193881
0.940952,0.712378,0.0263336
0.961458,0.0259663,0.489544
0.196829,0.323048,0.0831046
0.172784,0.706262,0.367275
0.493347,0.393663,0.446586
0.248143,0.617615,0.707432
0.0104498,0.394596,0.324825
0.592246,0.751975,0.791396
0.666707,0.470537,0.0275296
0.936247,0.834918,0.666893
0.130128,0.775871,0.379271
0.156462,0.737329,0.405238
0.646006,0.934158,0.728286
0.72911,0.106943,0.434548
0.0963851,0.600289,0.828211
0.542971,0.848433,0.445826
0.250403,0.858882,0.840421
0.575228,0.451129,0.592396
0.366624,0.117836,0.0629336
0.394154,0.0540824,0.897852
0.0610471,0.18421,0.673723
0.440319,0.340672,0.411052
0.845556,0.986678,0.34521
0.573842,0.715788,0.452153
0.00839031,0.812173,0.0524423
0.836601,0.355144,0.900875
0.282427,0.605548,0.759757
0.122848,0.180776,0.210886
0.715245,0.5474,0.328722
0.778178,0.941553,0.382804
0.67603,0.00260053,0.567015
0.349753,0.442919,0.907687
0.760805,0.288475,0.894364
0.106016,0.862318,0.610153
0.558169,0.870708,0.422326
0.610611,0.707309,0.77747
0.511486,0.989737,0.383018
0.271244,0.112585,0.563794
0.48213,0.82783,0.111193
0.810852,0.606008,0.0527468
0.193656,0.282038,0.0553473
0.760671,0.631791,0.498266
0.668358,0.392597,0.786742
0.562722,0.498613,0.64906
0.172875,0.0567817,0.519768
0.595201,0.667393,0.227077
0.372671,0.178879,0.216814
0.755689,0.450123,0.329399
0.319482,0.932253,0.157229
0.430676,0.743105,0.763237
0.483422,0.936761,0.0452749
0.53877,0.697432,0.677066
0.0370361,0.36579,0.0696632
0.823778,0.928512,0.568276
0.472838,0.101387,0.625058
0.992606,0.696588,0.292451
0.219683,0.0692588,0.47133
0.436497,0.824948,0.921453
0.765896,0.14443,0.853706
0.923125,0.575105,0.596811
0.686361,0.0585276,0.533572
0.731636,0.597297,0.231004
0.408703,0.634333,0.596794
0.478366,0.458111,0.525307
0.0466417,0.930949,0.626694
0.671699,0.923555,0.323282
0.96415,0.143238,0.392541
0.43548,0.579735,0.217488
0.356933,0.34563,0.361918
0.210638,0.268755,0.937023
0.807449,0.955117,0.995551
0.341021,0.686753,0.592848
0.572025,0.0954554,0.227182
0.168819,0.573821,0.685293
0.694126,0.620463,0.616242
0.32082,0.292162,0.539797
0.644102,0.256312,0.683034
0.0366431,0.691792,0.262769
0.254131,0.0487245,0.608399
0.616049,0.259363,0.877155
0.553073,0.0668117,0.832271
0.548624,0.407832,0.519024
0.141472,0.979857,0.614479
0.368654,0.148677,0.188301
0.0539468,0.842803,0.808763
0.670189,0.163623,0.100926
0.209986,0.807726,0.357238
0.89302,0.844369,0.0490295
0.155789,0.0985001,0.0977541
0.764188,0.71455,0.357117
0.641343,0.267622,0.423929
0.473614,0.816246,0.831761
0.992638,0.957718,0.811618
0.607118,0.326372,0.960295
0.795418,0.380319,0.803098
0.604181,0.0505075,0.966721
0.705107,0.260493,0.774447
0.0623445,0.153513,0.618815
0.111374,0.309302,0.717316
0.209128,0.0734908,0.431865
0.566245,0.714834,0.699487
0.990173,0.188448,0.515733
0.821934,0.181086,0.473452
0.633553,0.788204,0.799823
0.593847,0.583622,0.180142
0.396945,0.187803,0.230649
0.363667,0.89291,0.491143
0.138113,0.955254,0.644656
0.756929,0.0666284,0.953958
0.474244,0.275757,0.0274491
0.906109,0.842001,0.742283
0.605597,0.832175,0.930731
0.12133,0.654109,0.111817
0.594782,0.287662,0.900021
0.394605,0.881509,0.483643
0.574747,0.278455,0.671446
0.805396,0.642121,0.564356
0.296539,0.780235,0.51961
0.941195,0.537164,0.586239
0.895153,0.0114079,0.861995
0.922602,0.917517,0.703996
0.664885,0.523114,0.536171
0.595616,0.644444,0.190281
0.707434,0.239226,0.477943
0.607454,0.63383,0.359452
0.091097,0.208577,0.637907
0.762543,0.0139738,0.280028
0.326898,0.310513,0.060263
0.846508,0.251708,0.597427
0.432747,0.146861,0.608834
0.294742,0.0694636,0.526352
0.998739,0.734349,0.0494655
0.53491,0.329965,0.693909
0.725191,0.0373988,0.933135
0.203133,0.644853,0.566965
0.562585,0.73595,0.775543
0.200492,0.498493,0.789517
0.48052,0.825391,0.100029
0.540783,0.6719,0.351737
0.13821,0.104647,0.498598
0.747044,0.399389,0.568062
0.273396,0.398127,0.302411
0.322861,0.933037,0.632376
0.0167708,0.658228,0.669775
0.949906,0.861361,0.314628
0.516871,0.423946,0.0505783
0.292414,0.624438,0.549071
0.0819308,0.104959,0.374462
0.18196,0.645742,0.0463622
0.533698,0.783952,0.151009
0.0322961,0.530996,0.550398
0.600358,0.804392,0.948525
0.902769,0.127253,0.881562
0.535145,0.144024,0.53979
0.20492,0.0939298,0.401151
0.519548,0.610801,0.825097
0.570126,0.903215,0.449536
0.119198,0.985146,0.554494
0.49366,0.167106,0.200236
0.540022,0.700804,0.984188
0.691031,0.7331,0.515184
0.241429,0.333458,0.319575
0.189954,0.236227,0.446828
0.0715159,0.771372,0.590852
0.611306,0.976292,0.684782
0.012457,0.49584,0.295583
0.837554,0.0659666,0.198798
0.28709,0.185164,0.183944
0.841584,0.678824,0.351051
0.0418206,0.218846,0.0518548
0.0260084,0.909877,0.784955
0.541192,0.151306,0.118413
0.860767,0.34126,0.35464
0.307596,0.412775,0.126012
0.898448,0.0240813,0.102304
0.583231,0.0365383,0.598144
0.878814,0.874093,0.664111
0.0776122,0.161183,0.849275
0.261557,0.00276712,0.528099
0.612608,0.0445877,0.746945
0.664462,0.0705961,0.656823
0.449417,0.611788,0.808128
0.56783,0.472556,0.149388
0.92247,0.780152,0.562163
0.0484817,0.6786,0.586245
0.150786,0.261831,0.622783
0.74893,0.140644,0.496876
0.413041,0.218257,0.658058
0.262316,0.479813,0.660826
0.790415,0.0924209,0.705413
0.537361,0.756883,0.776009
0.194183,0.2063,0.387798
0.00231182,0.77413,0.860353
0.1517,0.6966,0.640505
0.713863,0.745082,0.319105
0.300108,0.895867,0.580936
0.922891,0.644798,0.72158
0.419767,0.0578387,0.939837
0.0778255,0.320155,0.41965
0.738651,0.11057,0.512071
0.444064,0.647931,0.268954
0.220074,0.842115,0.475255
0.607872,0.844426,0.249385
0.468225,0.996126,0.945985
0.10873,0.70999,0.691067
0.427835,0.0100977,0.586934
0.00877135,0.932989,0.231732
0.730352,0.352756,0.28957
0.670189,0.430581,0.609725
0.0898388,0.169232,0.720296
0.60191,0.613297,0.368227
0.870864,0.833371,0.210341
0.346119,0.441242,0.0547679
0.595504,0.909467,0.0508942
0.541489,0.0181977,0.760884
0.232555,0.446033,0.770981
0.819489,0.454805,0.70397
0.0512206,0.185156,0.0567262
0.340791,0.855345,0.487308
0.950516,0.945183,0.65654
0.670812,0.547093,0.269837
0.0390386,0.417958,0.103208
0.24938,0.764076,0.54445
0.304148,0.35958,0.453917
0.355042,0.901069,0.472115
0.115926,0.133624,0.918148
0.886907,0.953113,0.372953
0.590878,0.0043337,0.558109
0.647604,0.345125,0.413453
0.134911,0.295641,0.358637
0.791451,0.966452,0.90573
0.0612881,0.00549104,0.323688
0.164496,0.254871,0.0877642
0.708946,0.559019,0.447344
0.162863,0.914061,0.348413
0.634978,0.0299874,0.482037
0.553126,0.916895,0.43515
0.926079,0.507772,0.439484
0.484187,0.155376,0.784609
0.897641,0.290288,0.0802494
0.256278,0.081739,0.0467018
0.162008,0.143027,0.0521928
0.485696,0.307523,0.307064
0.57346,0.0164683,0.866083
0.0208046,0.179331,0.780145
0.369218,0.814309,0.810132
0.851255,0.367435,0.727027
0.286406,0.293513,0.234799
0.72589,0.777701,0.390175
0.510498,0.675342,0.680463
0.590748,0.93162,0.762202
0.637449,0.0936279,0.905229
0.689642,0.579324,0.212752
0.996706,0.152784,0.22922
0.862789,0.173589,0.408551
0.642934,0.542806,0.22286
0.453066,0.394062,0.590295
0.180092,0.680467,0.883809
0.414892,0.406357,0.66151
0.805067,0.916855,0.336851
0.48553,0.507603,0.268471
0.247732,0.145053,0.362099
0.152961,0.834695,0.941423
0.365713,0.831401,0.0942067
0.594933,0.694191,0.267795
0.00348481,0.337125,0.810602
0.226345,0.79019,0.204663
0.81664,0.970283,0.885131
0.700449,0.385174,0.291488
0.361958,0.190241,0.208343
0.69881,0.675771,0.715946
0.967281,0.923503,0.860999
0.32938,0.0764645,0.695693
0.270803,0.442178,0.527095
0.365009,0.0371111,0.221285
0.632805,0.0405959,0.55841
0.443406,0.266941,0.3486
0.64807,0.0835811,0.318883
0.533201,0.78403,0.704058
0.824688,0.145988,0.894299
0.0330315,0.844798,0.57007
0.748978,0.812079,0.493573
0.609976,0.141458,0.570038
0.30567,0.412261,0.0122155
0.832764,0.777271,0.0493266
0.0540496,0.410075,0.0899225
0.612459,0.853482,0.356864
0.96106,0.501552,0.440445
0.279943,0.0347522,0.224475
0.984,0.859441,0.370463
0.878299,0.892472,0.21526
0.448369,0.64145,0.027339
0.941943,0.251426,0.168798
0.51198,0.557096,0.581059
0.524196,0.38986,0.358329
0.573523,0.44391,0.768404
0.663445,0.0563689,0.621886
0.0203086,0.0174285,0.123438
0.460753,0.297371,0.15819
0.685228,0.281372,0.0176306
0.0556904,0.159671,0.910103
0.270951,0.60804,0.551552
0.29829,0.549983,0.802978
0.467087,0.061963,0.360074
0.0481461,0.586159,0.749934
0.406475,0.159682,0.193843
0.17488,0.823127,0.250212
0.796766,0.843435,0.267641
0.920204,0.304189,0.565012
0.0783935,0.989416,0.846383
0.0960241,0.0451068,0.00605408
0.00612672,0.316058,0.614094
0.557679,0.614348,0.164077
0.360657,0.0814349,0.22604
0.720731,0.129581,0.812199
0.470664,0.536056,0.97188
0.664507,0.710936,0.795007
0.914719,0.507702,0.638442
0.18236,0.427905,0.942631
0.747372,0.506299,0.932047
0.593755,0.602323,0.977154
0.599809,0.60845,0.293211
0.213903,0.166129,0.907559
0.37798,0.526786,0.988994
0.60402,0.247517,0.118575
0.416218,0.718181,0.654631
0.388098,0.382688,0.365567
0.183105,0.297408,0.873269
0.821547,0.479768,0.301174
0.764178,0.22714,0.807473
0.696225,0.820895,0.409797
0.673378,0.420704,0.0182464
0.96659,0.634608,0.184375
0.874149,0.0125876,0.711161
0.863142,0.616607,0.958678
0.981717,0.0328252,0.676859
0.636348,0.420923,0.0595474
0.00191527,0.604028,0.356955
0.875184,0.425575,0.836723
0.176359,0.189753,0.0638631
0.983832,0.885978,0.884758
0.393629,0.559356,0.305462
0.411875,0.525946,0.94007
0.59625,0.400094,0.952658
0.307411,0.263237,0.569265
0.266089,0.244954,0.60209
0.942948,0.881302,0.0230133
0.00249556,0.883217,0.627042
0.359451,0.758402,0.0526171
0.196174,0.93476,0.24237
0.260037,0.918592,0.128348
0.144795,0.312221,0.687704
0.450258,0.724096,0.213649
0.390328,0.320346,0.613744
0.342986,0.627757,0.87698
0.91225,0.893847,0.121934
0.51434,0.836795,0.00323623
0.537354,0.83929,0.886454
0.164395,0.198741,0.644855
0.217012,0.394915,0.579615
0.459383,0.654953,0.498207
0.58773,0.799748,0.810428
0.275434,0.250006,0.534524
0.489083,0.640334,0.85487
0.102827,0.98332,0.482627
0.979807,0.89557,0.376473
0.101742,0.40991,0.213268
0.104978,0.947264,0.0525583
0.991431,0.111659,0.251299
0.636286,0.328672,0.646215
0.215902,0.788054,0.301168
0.714109,0.375784,0.100916
0.524537,0.651218,0.350922
0.059061,0.140302,0.991256
0.913931,0.243129,0.974575
0.396558,0.222936,0.870145
0.773031,0.324678,0.280056
0.986299,0.429656,0.22732
0.0388576,0.421087,0.338979
0.290157,0.0573734,0.66765
0.936372,0.273275,0.455705
0.237539,0.987384,0.831489
0.338455,0.511921,0.482707
0.689377,0.570982,0.623009
0.680633,0.484913,0.866138
0.655208,0.881471,0.0890742
0.525354,0.654502,0.413752
0.805409,0.640801,0.843408
0.0327291,0.679659,0.264495
0.371708,0.969816,0.321868
0.0393585,0.906188,0.595143
0.495063,0.143727,0.582527
0.326552,0.482182,0.0944485
0.809259,0.171559,0.665431
0.432269,0.852192,0.150344
0.298407,0.5074,0.0318145
0.387481,0.0327541,0.686316
0.801233,0.838164,0.327117
0.64464,0.870893,0.00677599
0.909135,0.242601,0.976592
0.231003,0.281959,0.882779
0.826146,0.777022,0.0265064
0.408673,0.103574,0.508689
0.503121,0.912834,0.680248
0.168552,0.345102,0.53244
0.318896,0.643509,0.0398407
0.350711,0.0309894,0.0725948
0.0370271,0.832222,0.910758
0.364144,0.476862,0.781651
0.37092,0.385997,0.0242515
0.347512,0.617,0.306211
0.230291,0.443146,0.0832327
0.256798,0.851818,0.186807
0.765487,0.35494,0.0996404
0.445735,0.523492,0.444743
0.978175,0.842388,0.0882512
0.0180158,0.193099,0.119241
0.0906106,0.230126,0.951463
0.00136898,0.594271,0.428325
0.78302,0.965191,0.814322
0.807271,0.312703,0.431322
0.113482,0.542995,0.874467
0.196715,0.799793,0.726286
0.383522,0.565279,0.0812259
0.483162,0.0110142,0.604718
0.927905,0.989189,0.447107
0.0161557,0.00720515,0.640206
0.135396,0.0978158,0.870332
0.0868587,0.0991848,0.464603
0.515184,0.882205,0.429794
0.329506,0.689476,0.742497
0.760828,0.802958,0.285492
0.635295,0.999673,0.0852846
0.361581,0.383195,0.650564
0.442807,0.866357,0.661578
0.0475249,0.794261,0.650767
0.494632,0.810417,0.657973
0.134837,0.945813,0.755788
0.00516941,0.0326717,0.854973
0.469772,0.547855,0.737178
0.899566,0.877361,0.426654
0.642063,0.638189,0.229612
0.927555,0.273484,0.229285
0.01284,0.635065,0.61248
0.663404,0.0778713,0.478837
0.324982,0.125396,0.273098
0.97575,0.620028,0.0835146
0.633722,0.754865,0.0293276
0.38951,0.760035,0.0619993
0.244484,0.229807,0.609855
0.981662,0.129373,0.487216
0.408316,0.771436,0.125404
0.637928,0.698992,0.398888
0.867213,0.711832,0.0339524
0.479693,0.375236,0.111824
0.95853,0.700218,0.23722
0.231628,0.675967,0.857248
0.315142,0.309689,0.612113
0.34447,0.6992,0.372147
0.406469,0.943683,0.601954
0.0163239,0.925345,0.731327
0.50354,0.333661,0.502763
0.628944,0.971589,0.201755
0.0278317,0.838802,0.913587
0.0617841,0.318495,0.288822
0.173608,0.277025,0.98904
0.410828,0.508653,0.665007
0.268076,0.823796,0.974696
0.880188,0.168266,0.673896
0.252336,0.574735,0.617579
0.85429,0.591059,0.542924
0.585617,0.0945984,0.876585
0.0883807,0.723542,0.848174
0.290136,0.751374,0.686976
0.203722,0.813158,0.00547101
0.492545,0.986766,0.282496
0.481585,0.397593,0.79115
0.146592,0.665669,0.614945
0.121288,0.545858,0.783211
0.795184,0.798193,0.357946
0.412764,0.652484,0.949005
0.955688,0.238101,0.0436033
0.832273,0.326482,0.767145
0.680447,0.616617,0.518519
0.367422,0.82034,0.331677
0.372893,0.312885,0.318443
0.65539,0.794469,0.716036
0.44654,0.941061,0.381705
0.061485,0.0623492,0.927563
0.844696,0.857533,0.725756
0.202642,0.270297,0.37824
0.151647,0.225985,0.616341
0.19525,0.0582584,0.942822
0.962396,0.738705,0.55944
0.480915,0.106127,0.379779
0.812592,0.479021,0.692664
0.131035,0.134411,0.487133
0.847072,0.58095,0.428194
0.228777,0.642435,0.490543
0.15634,0.487131,0.348077
0.882096,0.689774,0.618374
0.260336,0.841421,0.844359
0.876677,0.0366714,0.902618
0.819499,0.999067,0.641323
0.378939,0.479983,0.74745
0.758718,0.292575,0.226471
0.451382,0.42361,0.360882
0.938515,0.270682,0.941832
0.36671,0.499459,0.584267
0.857253,0.655798,0.0713986
0.20533,0.537894,0.761172
0.823704,0.79823,0.602593
0.668063,0.674907,0.639265
0.570681,0.494406,0.638332
0.212003,0.873345,0.118315
0.959453,0.632063,0.410889
0.185924,0.0834454,0.8345
0.546806,0.0219608,0.105181
0.488638,0.38867,0.60464
0.072905,0.245924,0.260438
0.144304,0.451253,0.798333
0.905476,0.274957,0.596563
0.508069,0.94302,0.27147
0.147334,0.513701,0.765876
0.785666,0.725704,0.639221
0.903981,0.685158,0.271284
0.31487,0.871082,0.354729
0.14937,0.417888,0.37669
0.254551,0.906526,0.76536
0.859191,0.979431,0.0112839
0.119629,0.123735,0.462537
0.917962,0.0292106,0.737495
0.514524,0.53728,0.680515
0.785994,0.684614,0.194216
0.55187,0.47028,0.91992
0.19109,0.374261,0.605078
0.462374,0.689131,0.47616
0.817103,0.838501,0.894048
0.193793,0.0930515,0.800574
0.959154,0.952242,0.780005
0.970438,0.0718716,0.90374
0.432975,0.989833,0.932951
0.17047,0.504358,0.470231
0.850985,0.290352,0.154845
0.0452011,0.842221,0.625125
0.965121,0.0333119,0.999385
0.5702,0.495686,0.688516
0.0463598,0.31279,0.527017
0.940408,0.506583,0.620068
0.740983,0.465737,0.572311
0.520988,0.436175,0.644182
0.424728,0.86915,0.634015
0.357679,0.0396198,0.138373
0.82791,0.890605,0.428725
0.982754,0.935806,0.270946
0.607879,0.900927,0.304258
0.607264,0.471127,0.799944
0.295781,0.517487,0.112734
0.822798,0.457895,0.619317
0.442866,0.198877,0.0850537
0.0151766,0.719866,0.521228
0.659359,0.144594,0.390378
0.293374,0.502273,0.429998
0.431747,0.330182,0.320603
0.860472,0.312937,0.256409
0.131418,0.920816,0.157336
0.435676,0.52808,0.628463
0.23562,0.823861,0.14595
0.348354,0.646658,0.603844
0.96767,0.0895242,0.802722
0.0527241,0.104701,0.522587
0.573953,0.76406,0.667181
0.964331,0.0574341,0.169454
0.394329,0.489182,0.499636
0.714932,0.349654,0.812573
0.97134,0.481072,0.733388
0.128676,0.916747,0.261468
