x, y, z
0.85467,0.921079,0.806427
0.0713724,0.774351,0.67413
0.585824,0.172482,0.445371
0.598051,0.024197,0.818316
0.670589,0.361223,0.346951
0.127659,0.241097,0.337909
0.0404716,0.216095,0.703243
0.265804,0.970448,0.929005
0.911407,0.627993,0.0393147
0.163494,0.735571,0.472748
0.44211,0.590241,0.393828
0.248537,0.661614,0.168179
0.922667,0.247438,0.340661
0.368039,0.845488,0.364858
0.186355,0.516077,0.726081
0.533306,0.643736,0.967178
0.871215,0.684208,0.183273
0.574458,0.950012,0.153721
0.503463,0.861419,0.781714
0.542777,0.024913,0.517284
0.0155255,0.467023,0.107526
0.409353,0.71556,0.769139
0.577532,0.638227,0.0165769
0.918193,0.00626605,0.862065
0.283051,0.192621,0.378143
0.00913208,0.725926,0.0218787
0.97631,0.597142,0.706086
0.159583,0.1716,0.656098
0.313304,0.675062,0.517518
0.0950179,0.21784,0.542431
0.612302,0.233365,0.00945377
0.719828,0.642718,0.725014
0.488967,0.22025,0.363241
0.505544,0.138443,0.369507
0.36761,0.421494,0.562128
0.745752,0.430626,0.288054
0.767631,0.406936,0.885196
0.473717,0.56652,0.0567958
0.129816,0.879824,0.731858
0.647333,0.974842,0.949698
0.189764,0.587144,0.183063
0.199218,0.306972,0.825781
0.924232,0.79594,0.0460311
0.287473,0.301484,0.184474
0.65698,0.669094,0.605968
0.219108,0.414846,0.0365941
0.507163,0.182477,0.44353
0.392359,0.656194,0.01005
0.449154,0.78601,0.889874
0.181013,0.433344,0.864716
0.13071,0.623108,0.45186
0.313773,0.822326,0.758833
0.139554,0.746558,0.554773
0.185585,0.0340308,0.856257
0.370059,0.691011,0.525351
0.976027,0.91012,0.940197
0.0126213,0.417282,0.122674
0.456152,0.809641,0.778868
0.466202,0.258795,0.564878
0.356076,0.439808,0.998222
0.220792,0.570518,0.62133
0.672652,0.884291,0.443656
0.431485,0.0238448,0.190214
0.986258,0.20943,0.224244
0.842514,0.579489,0.915256
0.367865,0.555516,0.825375
0.308062,0.568137,0.242657
0.430735,0.024289,0.0522981
0.209604,0.490491,0.311093
0.774482,0.846566,0.750901
0.772704,0.0673581,0.321419
0.394034,0.74001,0.20571
0.837689,0.171495,0.229555
0.027903,0.157753,0.438985
0.252147,0.000267377,0.0184737
0.167403,0.368132,0.57399
0.992778,0.676194,0.142127
0.235435,0.10693,0.166416
0.287734,0.316533,0.656907
0.598827,0.0910151,0.503473
0.349728,0.863719,0.570831
0.671147,0.257753,0.310842
0.876857,0.0954421,0.482337
0.106412,0.123345,0.64009
0.545397,0.375492,0.640357
0.563871,0.542895,0.00848966
0.137861,0.535673,0.684684
0.279988,0.771109,0.791613
0.446404,0.0588424,0.108147
0.103311,0.657669,0.199162
0.606785,0.00739759,0.0628806
0.177616,0.678545,0.320633
0.488458,0.555402,0.416075
0.970795,0.661815,0.53942
0.610885,0.207212,0.914913
0.251242,0.771083,0.457808
0.259731,0.908944,0.993481
0.944415,0.188932,0.76459
0.736029,0.635336,0.823433
0.844175,0.738648,0.481102
0.0433371,0.345432,0.4885
0.106218,0.523048,0.167045
0.426851,0.0115061,0.722447
0.842926,0.982301,0.384262
0.382347,0.593185,0.591474
0.297259,0.844427,0.362557
0.755067,0.104158,0.2715
0.748549,0.0485737,0.460432
0.513139,0.784602,0.0957684
0.336572,0.628778,0.834416
0.817674,0.672115,0.179848
0.306174,0.778333,0.702896
0.473219,0.205184,0.714403
0.195666,0.0481101,0.696703
0.579928,0.430457,0.289889
0.171401,0.727716,0.134316
0.533958,0.482783,0.238474
0.805459,0.231332,0.287048
0.265891,0.744471,0.0716505
0.361659,0.0810433,0.700428
0.196075,0.898717,0.372543
0.375923,0.204891,0.150876
0.0788196,0.67811,0.35606
0.793222,0.873775,0.40417
0.489926,0.453703,0.834627
0.779814,0.625104,0.562343
0.91413,0.159062,0.0451261
0.152604,0.964521,0.276458
0.439652,0.230412,0.0209297
0.511303,0.592071,0.101973
0.211731,0.788146,0.000690302
0.584274,0.164069,0.205581
0.735151,0.242889,0.883691
0.0912104,0.036111,0.757467
0.49538,0.526037,0.21117
0.330007,0.305851,0.836274
0.89235,0.219981,0.995336
0.937476,0.372585,0.959857
0.213934,0.812237,0.190269
0.234864,0.32354,0.78234
0.336837,0.535271,0.570486
0.337527,0.119546,0.734555
0.543109,0.854696,0.977444
0.4268,0.945907,0.0135549
0.184267,0.441287,0.539591
0.395436,0.771294,0.845442
0.23171,0.663644,0.065423
0.227046,0.60112,0.438008
0.186903,0.815054,0.250246
0.377172,0.0499179,0.573786
0.159512,0.386755,0.109057
0.729998,0.724282,0.228603
0.464553,0.267391,0.0832996
0.441997,0.69419,0.0292065
0.455552,0.878457,0.470494
0.995143,0.273893,0.241788
0.840586,0.505603,0.905432
0.906008,0.732649,0.506552
0.344017,0.919553,0.321606
0.594262,0.296725,0.371524
0.168048,0.456237,0.758279
0.277105,0.186236,0.482561
0.505708,0.650789,0.749951
0.589008,0.0927861,0.444142
0.618215,0.548338,0.322599
0.0887083,0.543482,0.596492
0.330496,0.384067,0.102095
0.235929,0.290076,0.834744
0.742481,0.634092,0.754297
0.0640866,0.228354,0.0510218
0.435611,0.396402,0.507259
0.193889,0.673508,0.693495
0.67645,0.179216,0.344284
0.426401,0.768224,0.43707
0.870543,0.386438,0.985408
0.193142,0.475147,0.52889
0.789634,0.805643,0.912957
0.891728,0.0415717,0.203032
0.726472,0.784052,0.837125
0.480769,0.848139,0.065479
0.531791,0.283749,0.461881
0.0390502,0.477639,0.135389
0.732545,0.154089,0.314605
0.076829,0.58049,0.0828288
0.513899,0.451033,0.469267
0.499307,0.644175,0.944414
0.0281969,0.433808,0.750057
0.941154,0.325537,0.791629
0.144186,0.0520091,0.575681
0.981311,0.532778,0.42382
0.0467899,0.0645693,0.70757
0.508671,0.10362,0.185208
0.64406,0.836165,0.339297
0.958665,0.912994,0.919787
0.0414937,0.426893,0.37082
0.510761,0.9262,0.0149946
0.455175,0.954397,0.448803
0.205232,0.89555,0.774339
0.996861,0.0397365,0.826349
0.572543,0.0210474,0.359127
0.996363,0.0678373,0.423696
0.703932,0.576508,0.527316
0.88914,0.220568,0.36348
0.228437,0.179233,0.276474
0.148224,0.220727,0.703367
0.519044,0.731488,0.629566
0.534039,0.186663,0.583963
0.982841,0.391895,0.479513
0.757181,0.388757,0.51925
0.583529,0.961299,0.540297
0.942656,0.957662,0.608134
0.366353,0.661594,0.184643
0.893668,0.550734,0.405211
0.257149,0.779172,0.584445
0.533623,0.927396,0.805172
0.236989,0.44644,0.53666
0.866556,0.980479,0.723323
0.450518,0.96332,0.115219
0.930032,0.720501,0.503975
0.449281,0.304031,0.465275
0.989579,0.246687,0.422937
0.597713,0.61304,0.0845305
0.782356,0.506708,0.635265
0.187567,0.763857,0.414437
0.772012,0.297479,0.341832
0.577184,0.534469,0.788273
0.113844,0.401024,0.768751
0.837167,0.851543,0.732072
0.952386,0.781574,0.452573
0.456361,0.230856,0.756603
0.921636,0.220434,0.00329041
0.344573,0.818147,0.61633
0.429103,0.600503,0.123038
0.064368,0.78807,0.886895
0.478805,0.560082,0.184374
0.820637,0.137266,0.718842
0.60891,0.25111,0.119867
0.377661,0.0882772,0.971409
0.109733,0.0406631,0.752983
0.562305,0.497024,0.983839
0.318909,0.418661,0.204273
0.322199,0.763233,0.0224202
0.938529,0.192336,0.622923
0.061567,0.256704,0.410993
0.948462,0.735509,0.971076
0.132835,0.556146,0.108342
0.851678,0.165055,0.359452
0.971544,0.542716,0.447729
0.942954,0.652449,0.488392
0.695937,0.214754,0.985417
0.679776,0.533663,0.404077
0.884049,0.855862,0.16731
0.906469,0.794391,0.359647
0.529392,0.855958,0.616351
0.940385,0.80442,0.35186
0.911461,0.937255,0.908006
0.0198028,0.788933,0.0730613
0.379255,0.760477,0.615778
0.826983,0.703431,0.268227
0.315376,0.399368,0.482981
0.300792,0.0791433,0.0166437
0.704869,0.963192,0.872506
0.87218,0.869661,0.666897
0.231826,0.399053,0.522855
0.848177,0.339438,0.327275
0.200037,0.250899,0.26453
0.108043,0.270702,0.0534628
0.181104,0.649956,0.81394
0.796882,0.47694,0.517371
0.0651085,0.792315,0.916739
0.548089,0.0931075,0.995882
0.564733,0.797977,0.959074
0.437239,0.670156,0.828735
0.104136,0.901982,0.227787
0.626991,0.75016,0.567226
0.954265,0.950197,0.818125
0.218795,0.0582397,0.0888266
0.272258,0.239344,0.738783
0.0861985,0.0362257,0.215723
0.60357,0.101334,0.00803837
0.520309,0.649424,0.101146
0.516191,0.214157,0.899123
0.475265,0.651396,0.569279
0.304,0.755531,0.471261
0.531787,0.382522,0.221421
0.0990126,0.336787,0.171618
0.917137,0.555583,0.229857
0.005964,0.827841,0.469201
0.744747,0.91404,0.505427
0.96047,0.517609,0.606761
0.968508,0.0379177,0.256185
0.0696543,0.554108,0.470341
0.968777,0.0293733,0.121737
0.538056,0.333373,0.877268
0.00931689,0.86516,0.25979
0.230738,0.964173,0.596578
0.402355,0.88131,0.152161
0.632213,0.887274,0.980002
0.101414,0.632021,0.894041
0.606841,0.592491,0.41165
0.213602,0.560999,0.449568
0.469787,0.630654,0.00367636
0.940128,0.599431,0.0330496
0.0618653,0.137486,0.366423
0.939134,0.146803,0.231582
0.198924,0.377541,0.195755
0.795501,0.779896,0.077065
0.947662,0.412109,0.964339
0.927663,0.513523,0.59636
0.821705,0.120364,0.188851
0.233355,0.333966,0.749851
0.682923,0.803753,0.380504
0.686599,0.743881,0.979935
0.719649,0.805747,0.117421
0.0860712,0.74488,0.264224
0.317654,0.943804,0.641765
0.513409,0.739305,0.421661
0.590474,0.686967,0.83377
0.554813,0.614631,0.347293
0.151173,0.436335,0.467657
0.340024,0.66969,0.801624
0.0898745,0.352613,0.605377
0.470379,0.039212,0.349258
0.450313,0.758861,0.155005
0.567734,0.844932,0.899885
0.831958,0.162586,0.843689
0.473723,0.675994,0.582995
0.895384,0.266468,0.269962
0.729154,0.821281,0.884593
0.0764476,0.972454,0.320929
0.544105,0.312478,0.990619
0.345729,0.402352,0.343232
0.951105,0.872731,0.382444
0.300364,0.323044,0.141304
0.455369,0.890779,0.986236
0.355254,0.722737,0.148822
0.198944,0.19646,0.824816
0.781939,0.0918438,0.0912842
0.0519008,0.820998,0.912565
0.936494,0.897446,0.885019
0.257423,0.441551,0.197497
0.248041,0.787279,0.599849
0.591273,0.738385,0.472579
0.973717,0.0387483,0.795624
0.115021,0.494117,0.686402
0.101258,0.849371,0.409139
0.250079,0.0483148,0.605599
0.0748953,0.830253,0.697443
0.166179,0.882154,0.518441
0.0787446,0.818648,0.415886
0.963763,0.0760708,0.857437
0.16126,0.324112,0.644716
0.761109,0.915385,0.3831
0.233688,0.889102,0.421849
0.0293119,0.00412366,0.915966
0.715714,0.105381,0.765337
0.124853,0.35546,0.813652
0.730452,0.430356,0.643905
0.427894,0.596535,0.526059
0.946335,0.67528,0.344707
0.362221,0.639043,0.420778
0.219658,0.800303,0.74489
0.864374,0.561412,0.660276
0.247474,0.7951,0.549378
0.669323,0.824412,0.553502
0.585289,0.540126,0.658883
0.350626,0.664979,0.0143433
0.164277,0.395431,0.444699
0.808182,0.823325,0.0412343
0.334242,0.76966,0.716514
0.678949,0.131882,0.355557
0.0997269,0.351539,0.15586
0.844617,0.215913,0.717272
0.504893,0.463387,0.512372
0.054271,0.13271,0.336784
0.607773,0.717999,0.87691
0.266656,0.0686243,0.541889
0.280999,0.232902,0.93732
0.725698,0.0410842,0.760645
0.766932,0.375326,0.530306
0.483447,0.0542747,0.662187
0.839004,0.154002,0.0137266
0.994864,0.998619,0.22964
0.712136,0.503512,0.693027
0.224509,0.557783,0.825737
0.561292,0.165555,0.543736
0.438202,0.432211,0.61236
0.980091,0.71321,0.845262
0.91741,0.438908,0.886346
0.678055,0.205841,0.261672
0.208361,0.689287,0.315946
0.870548,0.528291,0.469948
0.884275,0.523155,0.468567
0.113915,0.235292,0.972078
0.806942,0.4598,0.529861
0.632678,0.0210926,0.695417
0.176414,0.459295,0.127628
0.788774,0.439385,0.840838
0.634036,0.356795,0.279746
0.520381,0.0348509,0.485587
0.782053,0.243212,0.174874
0.0979992,0.11376,0.703165
0.567947,0.998035,0.22632
0.0365136,0.11195,0.461612
0.008592,0.918892,0.921412
0.538453,0.55157,0.942505
0.23387,0.727984,0.401799
0.361497,0.516758,0.841184
0.202335,0.150793,0.19798
0.482081,0.671175,0.232831
0.967668,0.453228,0.476043
0.142541,0.551227,0.589803
0.845706,0.119174,0.587839
0.0720265,0.155687,0.699789
0.533638,0.164279,0.61868
0.455051,0.702732,0.17025
0.397556,0.936602,0.898234
0.799355,0.298099,0.414992
0.640539,0.500434,0.565785
0.838519,0.982515,0.23696
0.0713501,0.950183,0.690187
0.547393,0.0927243,0.241414
0.137196,0.938431,0.360588
0.725035,0.0104571,0.516275
0.424823,0.544096,0.680555
0.0435034,0.999146,0.383287
0.213753,0.396702,0.319889
0.111987,0.196057,0.617989
0.526979,0.836596,0.118423
0.0927644,0.675115,0.100938
0.329724,0.746465,0.0511209
0.0199115,0.293858,0.143845
0.261326,0.431055,0.0822758
0.621914,0.156089,0.0927329
0.138189,0.580913,0.636829
0.818744,0.624416,0.635975
0.202031,0.838169,0.0326766
0.52192,0.950157,0.228733
0.139909,0.477136,0.0653293
0.258331,0.569901,0.740445
0.359269,0.899625,0.48691
0.41039,0.919536,0.780769
0.554235,0.180862,0.211823
0.636511,0.802776,0.367913
0.729244,0.940964,0.948825
0.366073,0.759708,0.573241
0.00204749,0.961739,0.41141
0.0347241,0.483659,0.361567
0.263457,0.623567,0.838704
0.328787,0.881899,0.408604
0.0692313,0.241168,0.308229
0.556141,0.651558,0.227765
0.33691,0.205794,0.408627
0.548733,0.842305,0.211403
0.916646,0.571549,0.152367
0.865471,0.937622,0.912075
0.438712,0.939669,0.873814
0.850122,0.974393,0.357473
0.21169,0.237851,0.98104
0.0503933,0.566637,0.862938
0.458998,0.635869,0.104106
0.767227,0.19201,0.755664
0.994992,0.52892,0.961458
0.403619,0.0776534,0.803763
0.615022,0.994299,0.375312
0.76739,0.85977,0.312934
0.679465,0.298482,0.252603
0.553279,0.148604,0.226996
0.910751,0.360294,0.464847
0.891791,0.410687,0.0314843
0.754729,0.869685,0.667353
0.858836,0.636911,0.859363
0.6145,0.631903,0.388283
0.575958,0.0355226,0.465937
0.379721,0.650545,0.460236
0.755033,0.417934,0.320006
0.0679664,0.0973993,0.618487
0.320569,0.650678,0.767092
0.547566,0.561429,0.127385
0.0124125,0.453221,0.538073
0.0438967,0.20795,0.407757
0.71125,0.0667857,0.0446687
0.570613,0.681286,0.676572
0.958896,0.257244,0.712095
0.424832,0.636965,0.36264
0.885068,0.391997,0.780574
0.205074,0.459964,0.877973
0.823561,0.780533,0.528651
0.590653,0.328099,0.0900809
0.718038,0.340511,0.543301
0.256111,0.384408,0.751251
0.663869,0.0956576,0.818037
0.708537,0.66627,0.499323
0.385109,0.625166,0.756567
0.097204,0.0499986,0.393531
0.459844,0.935067,0.785529
0.240418,0.140141,0.245493
0.118391,0.963702,0.0260258
0.647042,0.554355,0.354125
0.737123,0.272394,0.694636
0.280425,0.528505,0.0790439
0.0316761,0.192373,0.174702
0.849713,0.90091,0.840972
0.349036,0.28602,0.466138
0.105603,0.383224,0.516137
0.499134,0.843067,0.451203
0.284663,0.0834848,0.591344
0.530155,0.201876,0.555046
0.556181,0.848918,0.109401
0.910306,0.586042,0.381795
0.604942,0.866466,0.910299
0.683986,0.898143,0.102673
0.858687,0.747856,0.00358287
0.699659,0.0968918,0.289603
0.165797,0.202494,0.672826
0.681934,0.701628,0.515893
0.133137,0.986291,0.599378
0.724481,0.516446,0.801254
0.279527,0.0726275,0.650172
0.388929,0.982933,0.236214
0.770723,0.587875,0.10268
0.681023,0.27186,0.000822669
0.783695,0.130548,0.748678
0.787278,0.830206,0.84557
0.0768808,0.996003,0.0480647
0.749707,0.677937,0.749693
0.2656,0.811074,0.735984
0.864978,0.535556,0.252431
0.666232,0.815083,0.325058
0.316404,0.204012,0.307991
0.552618,0.974735,0.895866
0.655298,0.655758,0.167727
0.656121,0.439454,0.298274
0.404799,0.226732,0.128481
0.250369,0.303612,0.124484
0.298434,0.0533194,0.802421
0.0481272,0.318919,0.613496
0.784111,0.183898,0.149051
0.0365421,0.850129,0.964134
0.3616,0.166534,0.168146
0.669592,0.719151,0.142881
0.565458,0.374449,0.798639
0.733184,0.0305699,0.238093
0.0314585,0.435369,0.464825
0.159939,0.685738,0.768437
0.284423,0.984172,0.821757
0.0868444,0.0322994,0.140676
0.70034,0.816411,0.324574
0.849391,0.852953,0.174703
0.813525,0.214553,0.341237
0.981671,0.884145,0.060388
0.124553,0.449602,0.434837
0.923192,0.182787,0.465407
0.161285,0.214245,0.900776
0.62611,0.374184,0.586514
0.394547,0.658607,0.570687
0.216304,0.745452,0.602986
0.35698,0.445792,0.419397
0.681553,0.295183,0.27235
0.856257,0.108708,0.486903
0.197493,0.0903795,0.371047
0.257881,0.214932,0.82065
0.692719,0.138124,0.00343622
0.158126,0.29941,0.217681
0.0589019,0.92552,0.591866
0.645416,0.320067,0.250473
0.216103,0.53637,0.995925
0.819089,0.89335,0.441717
0.238486,0.574904,0.736899
0.510835,0.43116,0.845607
0.997738,0.628654,0.935987
0.368785,0.886535,0.150919
0.189435,0.579253,0.289043
0.192871,0.737379,0.588453
0.410552,0.796281,0.513973
0.00241796,0.441697,0.834039
0.252891,0.6578,0.37041
0.248816,0.476889,0.26376
0.690532,0.715375,0.838664
0.427432,0.22621,0.269824
0.273039,0.223948,0.898478
0.209026,0.592733,0.785013
0.359945,0.782168,0.364266
0.648988,0.975039,0.101645
0.237441,0.385591,0.897926
0.751414,0.388009,0.339624
0.585453,0.6409,0.997424
0.955863,0.889716,0.474313
0.219623,0.580248,0.189687
0.0582869,0.00767949,0.415897
0.328111,0.280718,0.639845
0.226589,0.489744,0.232577
0.0116016,0.849689,0.0147451
0.375868,0.498678,0.989784
0.477513,0.736119,0.375375
0.375439,0.487533,0.763384
0.715063,0.0729866,0.404284
0.712486,0.0288496,0.293999
0.186799,0.248473,0.874247
0.376486,0.306759,0.881927
0.792383,0.634871,0.162645
0.432227,0.861459,0.652389
0.664805,0.873061,0.502079
0.67955,0.248929,0.000756764
0.669334,0.726442,0.736876
0.0447085,0.101881,0.224409
0.808092,0.816944,0.297396
0.212376,0.52943,0.326246
0.506375,0.716229,0.574718
0.380622,0.0927154,0.881478
0.262549,0.885098,0.516348
0.425194,0.317326,0.377808
0.0775831,0.982131,0.250869
0.579662,0.661681,0.499797
0.580419,0.331015,0.226239
0.317295,0.375723,0.32812
0.541704,0.183815,0.145064
0.8391,0.396191,0.674495
0.165346,0.902566,0.390724
0.740064,0.283188,0.483439
0.621542,0.545736,0.368538
0.13789,0.97093,0.685864
0.515698,0.0485132,0.667994
0.766566,0.628175,0.329675
0.266364,0.208594,0.66069
0.492603,0.525889,0.0364129
0.820723,0.0675933,0.220228
0.965788,0.906694,0.616419
0.640282,0.0720398,0.518985
0.0310062,0.812104,0.802173
0.514446,0.433646,0.347909
0.882983,0.571536,0.318839
0.568847,0.0872334,0.367353
0.236841,0.8538,0.995528
0.566517,0.120163,0.204122
0.227206,0.612766,0.730011
0.263619,0.433489,0.797604
0.483847,0.399277,0.704298
0.100267,0.0395589,0.776338
0.619252,0.0705652,0.588442
0.421425,0.585011,0.0220879
0.769334,0.467994,0.593624
0.0881735,0.0368414,0.680857
0.455526,0.273683,0.534657
0.451054,0.840199,0.65482
0.655176,0.0674056,0.267586
0.385187,0.331025,0.701075
0.182791,0.814872,0.100352
0.887089,0.915139,0.139911
0.663427,0.53439,0.210476
0.251869,0.955815,0.795487
0.273957,0.725149,0.263481
0.867581,0.813322,0.300323
0.548438,0.268848,0.574005
0.0830946,0.719903,0.414205
0.737915,0.375079,0.48161
0.00550063,0.760266,0.812635
0.706576,0.943057,0.627507
0.806928,0.830146,0.542646
0.946839,0.493573,0.0770361
0.157315,0.745442,0.0328508
0.952802,0.0193984,0.758
0.216283,0.886979,0.571322
0.516606,0.435417,0.84017
0.0906109,0.518511,0.560073
0.504816,0.256426,0.935151
0.986426,0.261927,0.695417
0.799061,0.968503,0.638474
0.426568,0.77543,0.46862
0.969214,0.722269,0.962192
0.0462504,0.879584,0.707634
0.0791012,0.832386,0.727033
0.837101,0.0486686,0.614012
0.408423,0.565274,0.0494284
0.248593,0.655885,0.56794
0.808666,0.160701,0.824366
0.743817,0.147127,0.0862926
0.439234,0.946188,0.0547951
0.0777077,0.372756,0.830226
0.546327,0.341971,0.552495
0.50852,0.388221,0.432079
0.216154,0.467322,0.264464
0.943186,0.304423,0.313133
0.557198,0.712846,0.878407
0.606626,0.961439,0.534292
0.174566,0.770104,0.694993
0.998932,0.513921,0.84212
0.0852247,0.953155,0.788308
0.14002,0.0308631,0.161064
0.970245,0.57719,0.503035
0.52274,0.08571,0.891256
0.954818,0.301864,0.358578
0.219283,0.24505,0.663002
0.532415,0.802248,0.375847
0.410822,0.408875,0.337286
0.945114,0.583441,0.107391
0.640107,0.582373,0.621312
0.482227,0.667598,0.574468
0.270534,0.807617,0.605331
0.431598,0.777863,0.182521
0.934633,0.300603,0.268231
0.825889,0.255421,0.570095
0.184467,0.474704,0.815145
0.847469,0.00711943,0.617394
0.223316,0.417942,0.0262682
0.560602,0.363056,0.609709
0.667993,0.00316314,0.192082
0.289305,0.48539,0.85968
0.863773,0.755924,0.667297
0.469104,0.187522,0.44516
0.651625,0.122155,0.745763
0.919856,0.948043,0.00118419
0.48995,0.132511,0.475888
0.305096,0.979979,0.483008
0.922489,0.203296,0.900949
0.948757,0.763898,0.264005
0.558466,0.431891,0.267169
0.750549,0.721197,0.752558
0.610228,0.58497,0.508482
0.277526,0.0540731,0.696004
0.722686,0.705698,0.818158
0.468449,0.625553,0.766202
0.469633,0.115504,0.898712
0.945521,0.420599,0.878692
0.428529,0.343088,0.0819872
0.329478,0.291845,0.845885
0.593484,0.850312,0.277777
0.860652,0.60086,0.998973
0.613211,0.211089,0.583943
0.121693,0.488615,0.638016
0.817696,0.211301,0.343713
0.635855,0.679749,0.969267
0.402056,0.149382,0.08477
0.300769,0.0949037,0.505369
0.17946,0.523432,0.848457
0.261448,0.852911,0.140303
0.107333,0.446394,0.990614
0.385109,0.307047,0.591475
0.384083,0.920257,0.802564
0.968025,0.0419497,0.291178
0.606041,0.859646,0.502479
0.949754,0.495501,0.182228
0.919021,0.897557,0.331611
0.00379092,0.198326,0.426514
0.50916,0.377786,0.949947
0.357617,0.639234,0.802857
0.49792,0.746567,0.249252
0.488534,0.131676,0.556298
0.0800087,0.515758,0.476555
0.882572,0.483784,0.518505
